case	primary_bucket	secondary_bucket	evidence	features
src/00024.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,prepared_stack_layout_note,source_aggregate_or_enum
src/00025.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00026.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,prepared_stack_layout_note,source_string_literal,source_pointer,source_array
src/00040.c	rv64_text_only_fail_closed	pointer_global_storage	prepared main reaches RV64 handoff; source exposes global pointer or function-pointer storage	prepared_main,global_symbol_access,direct_extern_call,prepared_stack_layout_note,source_pointer,source_array
src/00045.c	rv64_text_only_fail_closed	pointer_global_storage	prepared main reaches RV64 handoff; source exposes global pointer or function-pointer storage	prepared_main,global_symbol_access,prepared_stack_layout_note,source_pointer
src/00047.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,prepared_stack_layout_note,source_aggregate_or_enum
src/00048.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,prepared_stack_layout_note,source_aggregate_or_enum
src/00049.c	rv64_text_only_fail_closed	pointer_global_storage	prepared main reaches RV64 handoff; source exposes global pointer or function-pointer storage	prepared_main,global_symbol_access,prepared_stack_layout_note,source_aggregate_or_enum,source_pointer
src/00050.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,prepared_stack_layout_note,source_aggregate_or_enum
src/00056.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal
src/00058.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,prepared_stack_layout_note,source_string_literal,source_pointer,source_array
src/00088.c	rv64_text_only_fail_closed	pointer_global_storage	prepared main reaches RV64 handoff; source exposes global pointer or function-pointer storage	prepared_main,global_symbol_access,prepared_stack_layout_note,source_pointer
src/00089.c	rv64_text_only_fail_closed	pointer_global_storage	prepared main reaches RV64 handoff; source exposes global pointer or function-pointer storage	prepared_main,prepared_stack_layout_note,source_aggregate_or_enum,source_pointer
src/00091.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,prepared_stack_layout_note,source_aggregate_or_enum,source_array
src/00094.c	rv64_text_only_fail_closed	unused_extern_no_storage	prepared main has frame_size=0 and no storage/addressing; source has unused extern declaration	prepared_main,prepared_stack_layout_note,source_extern_decl
src/00112.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,prepared_stack_layout_note,source_string_literal,source_pointer
src/00115.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,prepared_stack_layout_note,source_string_literal,source_array
src/00119.c	rv64_text_only_fail_closed	floating_global_storage	prepared main reaches RV64 handoff; source uses global double storage	prepared_main,global_symbol_access,prepared_stack_layout_note,source_float_or_double
src/00120.c	rv64_text_only_fail_closed	aggregate_or_control_only_shape	prepared main reaches RV64 handoff; source shape is aggregate/control without global addressing demand	prepared_main,prepared_stack_layout_note,source_aggregate_or_enum
src/00123.c	rv64_text_only_fail_closed	floating_global_storage	prepared main reaches RV64 handoff; source uses global double storage	prepared_main,global_symbol_access,prepared_stack_layout_note,source_float_or_double
src/00125.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal
src/00128.c	rv64_text_only_fail_closed	scalar_global_storage	prepared main reaches RV64 handoff; source exposes scalar global/static storage	prepared_main,global_symbol_access,prepared_stack_layout_note
src/00129.c	rv64_text_only_fail_closed	aggregate_or_control_only_shape	prepared main reaches RV64 handoff; source shape is aggregate/control without global addressing demand	prepared_main,prepared_stack_layout_note,source_aggregate_or_enum
src/00131.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00132.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal
src/00137.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,prepared_stack_layout_note,source_string_literal,source_pointer
src/00138.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,prepared_stack_layout_note,source_string_literal,source_pointer,source_array
src/00146.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,prepared_stack_layout_note,source_aggregate_or_enum
src/00148.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,prepared_stack_layout_note,source_aggregate_or_enum,source_array
src/00149.c	rv64_text_only_fail_closed	pointer_global_storage	prepared main reaches RV64 handoff; source exposes global pointer or function-pointer storage	prepared_main,global_symbol_access,prepared_stack_layout_note,source_aggregate_or_enum,source_pointer
src/00150.c	rv64_text_only_fail_closed	pointer_global_storage	prepared main reaches RV64 handoff; source exposes global pointer or function-pointer storage	prepared_main,global_symbol_access,prepared_stack_layout_note,source_aggregate_or_enum,source_pointer,source_array
src/00154.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_aggregate_or_enum,source_array
src/00156.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal
src/00157.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer,source_array
src/00158.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal
src/00159.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00160.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal
src/00161.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal
src/00163.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_aggregate_or_enum,source_pointer
src/00164.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00165.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00166.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal
src/00167.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal
src/00168.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00169.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00170.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_extern_decl,source_string_literal,source_aggregate_or_enum,source_pointer
src/00171.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00172.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00173.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer,source_array
src/00174.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_float_or_double,source_pointer
src/00175.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_float_or_double,source_pointer
src/00176.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer,source_array
src/00177.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00178.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_float_or_double,source_pointer
src/00179.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer,source_array
src/00180.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer,source_array
src/00181.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer,source_array
src/00182.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,string_constant,direct_extern_call,prepared_stack_layout_note,source_extern_decl,source_string_literal,source_pointer,source_array
src/00183.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00184.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00185.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer,source_array
src/00186.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer,source_array
src/00187.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer,source_array
src/00188.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00189.c	rv64_text_only_fail_closed	pointer_global_storage	prepared main reaches RV64 handoff; source exposes global pointer or function-pointer storage	prepared_main,global_symbol_access,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00190.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00191.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00192.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00193.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00194.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00195.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_aggregate_or_enum,source_float_or_double,source_pointer,source_array
src/00196.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00197.c	rv64_text_only_fail_closed	scalar_global_storage	prepared main reaches RV64 handoff; source exposes scalar global/static storage	prepared_main,global_symbol_access,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00198.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_aggregate_or_enum,source_pointer
src/00199.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00200.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer,source_array
src/00201.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal
src/00202.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00203.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal
src/00205.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_aggregate_or_enum,source_pointer,source_array
src/00206.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00207.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer,source_array
src/00208.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_aggregate_or_enum,source_pointer,source_array
src/00210.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_extern_decl,source_string_literal,source_aggregate_or_enum,source_pointer,source_array
src/00211.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_extern_decl,source_string_literal,source_pointer,source_array
src/00212.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer
src/00213.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,string_constant,direct_extern_call,prepared_stack_layout_note,source_extern_decl,source_string_literal,source_pointer
src/00214.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,string_constant,direct_extern_call,prepared_stack_layout_note,source_extern_decl,source_string_literal,source_pointer
src/00215.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_extern_decl,source_string_literal,source_pointer
src/00216.c	rv64_text_only_fail_closed	aggregate_global_storage	prepared main reaches RV64 handoff; source/prepared evidence exposes aggregate or array global storage	prepared_main,global_symbol_access,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_aggregate_or_enum,source_pointer,source_array
src/00218.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_extern_decl,source_string_literal,source_aggregate_or_enum,source_pointer
src/00219.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_aggregate_or_enum,source_pointer,source_array
src/00220.c	rv64_text_only_fail_closed	string_literals_and_extern_calls	prepared main reaches RV64 handoff; source/prepared evidence exposes string constants and/or external calls	prepared_main,string_constant,direct_extern_call,prepared_stack_layout_note,source_string_literal,source_pointer,source_array
